# "t_number","t_lat","t_lon"
67,62.60349435207,15.517839165244
67,62.606992242507,15.517221036829
67,62.607126823038,15.517219728413
67,62.61278189028,15.518469692415
67,62.615470489132,15.516982753834
67,62.617263967789,15.516517258047
67,62.619102344855,15.51607074837
67,62.62233198834,15.515902821687
67,62.624486481769,15.51646630311
67,62.631615872548,15.514779126118
67,62.634102655248,15.515495372556
67,62.638894955144,15.52041942996
67,62.640780860656,15.521278560834
67,62.642324043636,15.521263746114
67,62.645889519008,15.518597190061
67,62.654349754241,15.509738261431
67,62.660933202878,15.504541695449
67,62.661515750059,15.504243135265
67,62.664136526042,15.50466519249
67,62.66534803305,15.504789452084
67,62.665751477144,15.504648768559
67,62.667095672924,15.503893616808
67,62.671528870199,15.500198998306
67,62.672271920962,15.499449718007
67,62.673947749211,15.498554102759
67,62.679862466609,15.495427892686
67,62.68356592086,15.494510489401
67,62.686317342904,15.49315382014
67,62.690685762143,15.488713809492
67,62.69450576541,15.483848772685
67,62.695246699401,15.482219618179
67,62.698185138626,15.472674828569
67,62.699845279838,15.465330786534
67,62.701314172999,15.460625421879
67,62.702455665346,15.457818452533
67,62.704659260109,15.45281047262
67,62.706670914077,15.450011950125
67,62.708013313315,15.448667098439
67,62.709024140719,15.447482467716
67,62.710636471851,15.446446771846
67,62.714401984958,15.445365164536
67,62.718098379216,15.445320080773
67,62.719245667244,15.444876049378
67,62.720186551328,15.444414959914
67,62.721594371875,15.444104511757
67,62.723072451253,15.443206684767
67,62.731326158189,15.4327020623
67,62.73213164206,15.43194877394
67,62.734882485695,15.430603602476
67,62.74213895868,15.426540250339
67,62.743348561523,15.425937819513
67,62.745164682957,15.424016717705
67,62.746835569971,15.421490741198
67,62.747040741493,15.421057629141
67,62.749722139841,15.417344028578
67,62.755022806726,15.413457945859
67,62.762134246655,15.405885522531
68,62.298968131964,15.687862019487
68,62.297353682048,15.688581452289
68,62.296618064835,15.688738503279
68,62.294194744419,15.687880779816
68,62.292713286087,15.686730421696
68,62.285091947218,15.672890005804
68,62.279299565463,15.667715139678
68,62.277279584503,15.666568834563
68,62.274587954296,15.666716111342
68,62.267191830392,15.673103938571
68,62.265308419191,15.673978599739
68,62.263630548597,15.673985957527
68,62.261808565133,15.673416448653
68,62.257234070298,15.675034089799
68,62.255214966395,15.674754184507
68,62.253400705339,15.67287612378
68,62.251169548118,15.666824396342
68,62.250226125749,15.665539504712
68,62.247667310423,15.663954438094
68,62.245586122592,15.664406758815
68,62.242553680748,15.664709570768
68,62.241206609443,15.663561678354
68,62.235613777766,15.652471296396
68,62.234535136788,15.650745859261
68,62.230896161601,15.646303179133
68,62.228938620471,15.645005972484
68,62.227323059183,15.64459157999
68,62.226587775294,15.644999291677
68,62.226453253208,15.645057691874
68,62.21817677065,15.649676705252
68,62.216429864717,15.65214604643
68,62.214484399068,15.653597449112
68,62.212556169999,15.654414365943
68,62.210064035007,15.656502315896
68,62.207447858767,15.660108537063
68,62.205764762255,15.663728949674
68,62.20334964719,15.671233288202
68,62.202007074054,15.674697415758
68,62.200798059446,15.6771424824
68,62.199256238358,15.678743502576
68,62.197569766711,15.679173210516
68,62.1958194447,15.678469870351
68,62.191174590922,15.672151845377
68,62.189216866897,15.670432185312
68,62.187870401053,15.669862142183
68,62.185250230154,15.669720340595
68,62.180469635027,15.671623325623
68,62.179464545655,15.671474215196
68,62.176430088184,15.6697601174
68,62.175218927013,15.669919136265
68,62.174142619574,15.670346254343
68,62.169032226598,15.674552812226
68,62.166745946013,15.676424133928
68,62.165203323152,15.67715990932
68,62.158400664519,15.675750078804
68,62.156381660024,15.67560531095
68,62.153825517589,15.676767209388
68,62.149926871459,15.681674469194
68,62.148447539219,15.682984646623
68,62.144752048507,15.684437840536
68,62.142392338184,15.684581539964
68,62.141047183653,15.685449732851
68,62.134396326452,15.693680563675
68,62.131770526209,15.697715453689
68,62.129155184182,15.703896167301
68,62.125991125564,15.708506130786
68,62.123914245743,15.715564580676
68,62.122901528753,15.717426297153
68,62.121556709706,15.719154714874
68,62.120615465892,15.720594439371
68,62.119271299372,15.723472151857
68,62.117732562487,15.731522911656
68,62.116927058543,15.735413963575
68,62.115779767104,15.737849612082
68,62.1153144371,15.740436849615
68,62.114508742176,15.744461450204
68,62.112958427625,15.749061918345
68,62.111615188893,15.755960111613
68,62.110612839923,15.763719135939
68,62.109806186343,15.766746515424
68,62.10852371433,15.769046504791
68,62.100253213784,15.779530297418
68,62.099105219948,15.782403317184
68,62.097562933442,15.789450166663
68,62.096683842188,15.791594916024
68,62.095741856406,15.793184373675
68,62.093857717657,15.794908093574
68,62.09224277022,15.797052647053
68,62.088492433583,15.80505432256
68,62.087604128582,15.806776911705
68,62.08551334516,15.811944182015
68,62.084301954928,15.813226162368
68,62.081412508846,15.81638287379
68,62.078513711777,15.82240904504
68,62.077705962156,15.823996676522
68,62.076969958161,15.82571819872
68,62.075354367393,15.828873908611
68,62.073738837697,15.831302314654
68,62.071315735495,15.833595829494
68,62.069565619133,15.835602712001
68,62.068147302014,15.838336540402
68,62.06599294246,15.8419108114
68,62.064718379236,15.843496701039
68,62.059737132513,15.848079879146
68,62.05933326682,15.84836615002
68,62.059126803425,15.84865268811
68,62.05845370933,15.849072416362
68,62.058256217306,15.84935895408
68,62.055491935434,15.851362567478
68,62.054082623687,15.853081136761
68,62.053876098173,15.853520539564
68,62.053472121966,15.85409345331
68,62.053068042664,15.854953118189
68,62.05172149588,15.856671488401
68,62.04735035815,15.860238606019
68,62.04694646658,15.860524599213
68,62.043984262434,15.863386132933
68,62.041353744371,15.866821075725
68,62.040680330799,15.867832566879
68,62.040482739473,15.868252584709
68,62.04014157213,15.868691412658
68,62.039943978178,15.869111417487
68,62.038525200872,15.871401528074
68,62.03805812984,15.872413272079
68,62.036908559624,15.87455083086
68,62.035426291072,15.877986715052
68,62.032460419054,15.886729752059
68,62.031111207394,15.8921708288
68,62.030238939581,15.895167611909
68,62.029160786805,15.897323080696
68,62.027679115914,15.899037820572
68,62.027005478372,15.900029044413
68,62.024105459374,15.902598571762
68,62.020332727873,15.908315825239
68,62.01515234251,15.912308230026
68,62.013401963518,15.913161324699
68,62.011443729261,15.915884572103
68,62.008277192725,15.925608940891
68,62.007602359894,15.927744300328
68,62.00739559597,15.928182527462
68,62.006522924071,15.930756001849
68,62.004228064609,15.938037937944
68,62.003616532872,15.939466806147
68,62.002745180754,15.94047457319
68,62.002071803523,15.940891499436
68,62.000787555503,15.942030934657
68,62.000589718991,15.942469007119
68,61.999978426267,15.943611349642
68,61.998224231732,15.948030808446
68,61.99701035793,15.950467750677
68,61.994988126601,15.953606627238
68,61.994584039508,15.953890893725
68,61.993712909598,15.95459266271
68,61.993237037062,15.954876554775
68,61.991558008626,15.955879580977
68,61.988119820944,15.957293514415
68,61.98327286734,15.958700096923
68,61.982868937927,15.958831597314
68,61.981253493686,15.959109618863
68,61.978696355373,15.958963322852
68,61.978292742036,15.958808737142
68,61.97500093394,15.957648162941
68,61.974122212218,15.957071757208
68,61.9721043802,15.956070306657
68,61.971297290605,15.955627817228
68,61.9667230761,15.953756274227
68,61.965018967157,15.953042730066
68,61.962687371492,15.951735368605
68,61.960471952138,15.950867131346
68,61.959054682813,15.95042207049
68,61.956836999411,15.951707527894
68,61.955553119503,15.952406520662
68,61.95124334314,15.954958224415
68,61.945724489188,15.955369557101
68,61.944513136745,15.955363651691
68,61.942629119029,15.955068737145
68,61.939741046287,15.953911873015
68,61.938862466687,15.953183870291
68,61.938458986336,15.952896240691
68,61.938261884159,15.952609605895
68,61.937320627301,15.951748059598
68,61.93570682929,15.950464410339
68,61.934630666295,15.949888026356
68,61.934092583825,15.949599849588
68,61.931733277897,15.949017540615
68,61.930388212466,15.948154416773
68,61.928846609384,15.946433656804
68,61.926965153045,15.943569194794
68,61.924814167238,15.940989466061
68,61.923335008423,15.939555202975
68,61.922393117625,15.939265560215
68,61.921181484302,15.939545827254
68,61.919969017194,15.940682626411
68,61.919294790592,15.941954957929
68,61.917196862488,15.949082998226
68,61.915781896762,15.954938261749
68,61.915709660102,15.955356614561
68,61.915439374175,15.956363984601
68,61.915303843088,15.957219748003
68,61.91483535854,15.958930267937
68,61.914627878825,15.959918861629
68,61.912736220068,15.966341556334
68,61.910512627573,15.972457194356
68,61.909837921845,15.973880658876
68,61.909297960054,15.97517160834
68,61.908893309036,15.975873403839
68,61.908146429035,15.977581724404
68,61.907741741925,15.978302488586
68,61.907408668064,15.979156825449
68,61.905114936304,15.983557775562
68,61.902749630338,15.987691307843
68,61.902281726429,15.988677767174
68,61.89924233413,15.993510224772
68,61.89748986417,15.995496688542
68,61.89580994061,15.996912788816
68,61.894866770206,15.997629645955
68,61.893851625945,15.998479136967
68,61.893447441122,15.998761874876
68,61.892638482363,15.999745713485
68,61.892369077602,15.999896152994
68,61.890615702326,16.002452294137
68,61.888727079241,16.005425601976
68,61.886507197897,16.007844957587
68,61.885833607256,16.008258825003
68,61.885626808706,16.00854266254
68,61.884144998197,16.009388445517
68,61.883472637078,16.008965727633
68,61.882262338977,16.008235299921
68,61.882065350256,16.007948835651
68,61.881796354011,16.007813989786
68,61.880918246062,16.006952750099
68,61.878705622214,16.004372051324
68,61.877693114398,16.003358065651
68,61.875673960721,16.003497148527
68,61.87324959805,16.004621900276
68,61.871632193553,16.006169824144
68,61.869680870488,16.009007626867
68,61.86799013265,16.011561779052
68,61.862454880375,16.022506159819
68,61.858807556107,16.030744040217
68,61.856779201811,16.036427850107
68,61.855699820332,16.037977331834
68,61.851386951742,16.041363369394
68,61.850244179486,16.043215780666
68,61.849361139008,16.045335946732
68,61.848618089983,16.049470077089
68,61.845812208597,16.072234312058
68,61.845404292262,16.074357488123
68,61.844800017037,16.07592822547
68,61.843720452032,16.077342804334
68,61.841896974207,16.078313999302
68,61.840551280034,16.078169182802
68,61.837188932594,16.076848552913
68,61.836255735,16.076840334049
68,61.835304591166,16.076831957718
68,61.833553423858,16.077537821155
68,61.831666002022,16.079077517784
68,61.830856426961,16.080076243333
68,61.83065818743,16.080492022998
68,61.829910843208,16.081775919546
68,61.829126294015,16.083704684978
68,61.828422822243,16.085463287267
68,61.827546352232,16.088434784498
68,61.826731999226,16.091710320198
68,61.826595627534,16.092563012648
68,61.826114097877,16.095405012835
68,61.825960317361,16.095991836978
68,61.822583937827,16.109602607287
68,61.821438684311,16.112152756228
68,61.820552323238,16.115274507722
68,61.818486045369,16.124208470742
68,61.814977396996,16.139404888422
68,61.813420497373,16.144926907258
68,61.810373473534,16.150583428465
68,61.804907386238,16.15820248389
69,61.804907386238,16.15820248389
69,61.804637466536,16.158483846744
69,61.802208505638,16.160883161227
69,61.800456952509,16.16156452394
69,61.79655329144,16.161671120439
69,61.79184504235,16.160612112479
69,61.790501283805,16.159743682961
69,61.788488182993,16.157446154944
69,61.787552146249,16.155028464233
69,61.787022764868,16.15145939173
69,61.786493950351,16.147625118282
69,61.784816848751,16.143626779936
69,61.783877465119,16.142479452407
69,61.783204855986,16.142320506694
69,61.781587939255,16.143022929175
69,61.78044523992,16.144279980463
69,61.778752310998,16.146686670343
69,61.77855386937,16.147101317628
69,61.777805900339,16.148381425754
69,61.776723448252,16.150642944249
69,61.774289961906,16.154878292961
69,61.770985956786,16.15910300357
69,61.770716423828,16.159232514085
69,61.770374326335,16.159664267324
69,61.768215655245,16.161628308236
69,61.765383629958,16.163716840865
69,61.763524377162,16.164395983645
69,61.757804676278,16.162360331248
69,61.754307037108,16.161600497665
69,61.753435911765,16.161874435459
69,61.750131947752,16.162555664409
69,61.748919842389,16.162825595602
69,61.742518370938,16.167577513369
69,61.738266589529,16.17036610185
69,61.737124742888,16.171204110408
69,61.732331094772,16.175252826879
69,61.730309853116,16.176079955479
69,61.728901432121,16.175930660033
69,61.724600082081,16.173741839293
69,61.723927452974,16.17360143507
69,61.722778893772,16.173587767339
69,61.71921656438,16.173545383426
69,61.718336843528,16.17366729101
69,61.713567284408,16.172060133594
69,61.709534654689,16.170027350116
69,61.702334868995,16.167806812817
69,61.699313504511,16.166788727093
69,61.697166287542,16.164344808206
69,61.696897832959,16.164058238921
69,61.695348430694,16.162906523332
69,61.684185634433,16.159377653429
69,61.682976782262,16.158381634612
